Open,High,Low,Vol,Change,PriceTomorow
248.2,256.4,241.4,50191,0.0158,269.2
232.2,248.9,229.6,33241,0.0689,252.1
232.7,237,224.8,38171,-0.0023,248.2
228.2,238.8,225.6,53711,0.0199,232.2
210.6,229.3,207.1,43181,0.0837,232.7
215.9,216.6,203.4,37481,-0.0246,228.2
210.6,219.5,205.5,31581,0.0249,210.6
199.6,220.7,192.5,40371,0.0549,215.9
206.9,212.6,191.7,43131,-0.0351,210.6
209.8,222.6,198.7,62321,-0.0136,199.6
164.9,231.3,164.6,124671,0.272,206.9
221.3,230.9,157.3,170681,-0.2547,209.8
269.3,269.1,217.1,95501,-0.1784,164.9
264.8,273.1,263.3,25391,0.0172,221.3
273.4,278,263.8,15111,-0.0314,269.3
288,289.3,272,14731,-0.0508,264.8
282.7,290.6,277.3,20931,0.0187,273.4
291.3,292.7,279,20181,-0.0297,288
282.3,296.1,280.7,30671,0.0321,282.7
274.8,285.1,271.5,21941,0.027,291.3
264.7,278.3,262.9,54991,0.0382,282.3
287.1,289.9,255.9,88771,-0.078,274.8
315.2,315.8,284.9,47371,-0.0891,264.7
314.9,316.4,313.1,14731,0.001,287.1
318.2,321.4,313.5,12821,-0.0105,315.2
311.3,319.1,308.9,20501,0.0224,314.9
314.1,316.2,309.3,22781,-0.0091,318.2
316.5,321.6,308.3,20361,-0.0076,311.3
315.3,322.8,310.5,20411,0.0038,314.1
330,330.7,312,21631,-0.0444,316.5
319,332.9,316.4,23011,0.0345,315.3
322.4,323.4,316.3,15391,-0.0106,330
335.3,336.3,320.6,21521,-0.0383,319
330.8,339.3,328,24071,0.0133,322.4
322.6,335.3,319.9,35361,0.0254,335.3
330.4,332,320.1,20671,-0.0234,330.8
317.8,332.6,316,29921,0.0396,322.6
310.3,320.2,306.4,41711,0.024,330.4
320,325.6,303.4,60521,-0.0302,317.8
330.2,335.7,314.3,61341,-0.0309,310.3
345.4,346.5,328.9,38591,-0.0439,320
349.4,351.2,343.6,22161,-0.0114,330.2
348.2,351.6,344.6,12341,0.0032,345.4
353.4,353.1,343.8,19541,-0.0146,349.4
347.7,356.4,346,26851,0.0165,348.2
347.9,367.1,337.8,51081,-0.0007,353.4
352.2,354.1,345.1,27131,-0.0121,347.7
365,365.4,343.8,43831,-0.035,347.9
376.5,377.4,364.6,22921,-0.0306,352.2
376.3,377.9,372.5,8811,0.0006,365
377.6,380.3,372,11071,-0.0036,376.5
369.8,379.7,366.4,29991,0.0211,376.3
377,380.4,366.2,25331,-0.0189,377.6
380.6,384.7,373.6,23511,-0.0097,369.8
378.6,384.9,375.4,25291,0.0054,377
374.9,383.6,373,19671,0.0098,380.6
376.3,381.1,372.6,11291,-0.0036,378.6
377.6,389.3,372.2,83451,-0.0035,374.9
368.8,383.3,358.4,43021,0.0238,376.3
365.4,374.4,364.8,13851,0.0095,377.6
376.4,378.3,364,23981,-0.0294,368.8
378.9,395.7,370.6,45321,-0.0064,365.4
365.9,388.7,361.9,24571,0.0355,376.4
352,370.6,352.6,12411,0.0393,378.9
351.8,364.2,350.5,12941,0.0007,365.9
357.3,358.7,343.8,23471,-0.0155,352
381.4,383,355.1,21981,-0.0633,351.8
379.2,389.3,374.3,19871,0.006,357.3
384.7,394.9,372,27091,-0.0144,381.4
385.6,412.3,378.3,27601,-0.0024,379.2
374.9,390.4,370.5,14351,0.0287,384.7
396.5,407.3,368,13331,-0.0546,385.6
428.7,430.2,382,35731,-0.0751,374.9
432,480.5,390.9,58201,-0.0077,396.5
365.4,442.7,365.8,38531,0.1823,428.7
367.1,371,361.9,15791,-0.0047,432
362,374.7,356.6,22811,0.0141,365.4
343.5,362.2,341.8,12631,0.0539,367.1
341.9,346.3,339.8,8191,0.0049,362
347.7,351.6,340.2,15021,-0.0167,343.5
338,351.1,335.7,15651,0.0286,341.9
328,342,326.5,15841,0.0306,347.7
324.2,328.8,320.1,15121,0.0115,338
322.5,332.9,321.7,13431,0.0052,328
325.4,329.8,319.8,11901,-0.0088,324.2
337.9,339,320.7,13771,-0.0368,322.5
344.9,348,336.1,14001,-0.0203,325.4
335.1,350.4,333.4,16121,0.0291,337.9
351.1,352.8,334.7,12261,-0.0454,344.9
350.1,355.7,348.3,9431,0.0028,335.1
348.7,356.4,344.9,10601,0.0041,351.1
346.7,356.8,344.2,11581,0.0056,350.1
355.1,356.6,341.5,14041,-0.0236,348.7
355.8,360.9,351.4,20031,-0.0019,346.7
378.9,381.1,353.5,19121,-0.0611,355.1
382.4,383.7,377,10531,-0.0089,355.8
380.4,388.2,377.4,9661,0.0052,378.9
387.3,387.8,378.4,10561,-0.0178,382.4
390.9,394.5,383.9,5331,-0.0092,380.4
380.5,395.7,373.6,9451,0.0273,387.3
379.8,384.8,372.4,16571,0.0019,390.9
393.2,398.8,371.6,20791,-0.0341,380.5
397.1,397.9,388.2,22491,-0.0099,379.8
387.3,407.7,385.7,28871,0.0253,393.2
373.2,391.2,366,23581,0.0379,397.1
361.2,374.6,352.3,11231,0.0331,387.3
361.7,370.1,350.5,13931,-0.0014,373.2
360.9,378.1,353.3,28411,0.0022,361.2
350.9,384.6,347.6,35591,0.0286,361.7
331.6,351.6,325.4,21771,0.058,360.9
331.5,345.5,321.7,30171,0.0003,350.9
322.9,347.9,303,41171,0.0269,331.6
335.3,344.3,294.9,29851,-0.0372,331.5
363.5,369.9,327.1,23041,-0.0774,322.9
375.1,378.2,362.8,16811,-0.0312,335.3
382.8,385.6,371.2,14301,-0.0201,363.5
388.2,395.1,381.1,17731,-0.0137,375.1
376.8,395.2,374.7,16921,0.0303,382.8
379.1,389.3,372.6,20691,-0.0061,388.2
399,402.3,374.1,13941,-0.05,376.8
404.5,407.1,394.7,9741,-0.0135,379.1
412.3,416.4,399.7,12121,-0.019,399
423.8,427.5,409.6,14631,-0.0271,404.5
436.9,439.2,422.1,21371,-0.03,412.3
404.1,445.5,394.8,17941,0.0811,423.8
401.6,410.8,398.6,13521,0.0062,436.9
411.5,415.1,394.5,10421,-0.0241,404.1
397.7,427.7,387.5,14291,0.0349,401.6
424.3,429.2,386.1,14971,-0.0627,411.5
461.1,462.3,408.8,8931,-0.0799,397.7
466.8,469.4,458.3,7511,-0.0121,424.3
477.7,478.8,464,6521,-0.0229,461.1
477.7,479.3,473.7,5631,0,466.8
478.2,480.3,472,4211,-0.0009,477.7
477.7,480.6,474.6,5281,0.0009,477.7
478.5,479.7,471.1,5151,-0.0016,478.2
479.7,488.9,474.6,6291,-0.0025,477.7
474.9,491,471.6,8291,0.0101,478.5
475.7,478.6,467.5,7291,-0.0017,479.7
485.8,487,469.5,8141,-0.0207,474.9
484.5,490.7,478.5,3561,0.0026,475.7
483.6,491.4,480.8,3791,0.0017,485.8
491,495,483.1,6041,-0.0149,484.5
480,498.5,476.3,8811,0.0228,483.6
478.9,487.3,476.8,6141,0.0023,491
477.2,487,470.5,6751,0.0037,480
481.8,487.5,471.8,6791,-0.0095,478.9
506,508.3,478.3,6101,-0.0478,477.2
512.6,512.9,503.1,2631,-0.0129,481.8
510.8,515.2,506.7,3641,0.0035,506
515.2,521.6,503.3,4471,-0.0087,512.6
512.6,527.4,512.7,3791,0.0052,510.8
502.9,516,501.8,3531,0.0191,515.2
509.7,511.3,499.7,2741,-0.0133,512.6
497.7,514.8,496.8,2531,0.0242,502.9
516.1,516.8,494,3131,-0.0357,509.7
517.9,524.4,500.6,6031,-0.0036,497.7
516.8,537.2,511.4,5651,0.0022,516.1
485.1,521.8,468.5,5891,0.0653,517.9
462.2,487,455.8,5121,0.0496,516.8
485.5,493.3,450,6381,-0.048,485.1
522,524.7,478.2,3141,-0.0699,462.2
496.5,524.3,483.2,3871,0.0515,485.5
504.8,515.2,483.2,4771,-0.0165,522
542.1,544.9,495.9,10881,-0.0688,496.5
567.7,573.5,523.2,4821,-0.045,504.8
575.9,578.3,562,3331,-0.0143,542.1
592.1,593.6,571.7,2571,-0.0273,567.7
589.5,596.6,588.1,1341,0.0043,575.9
595.8,595.6,587.4,1421,-0.0106,592.1
592.8,608.2,592.1,3111,0.0051,589.5
589.8,595.1,587.9,2501,0.0051,595.8
588.8,593.8,587.2,3011,0.0017,592.8
592.8,594.3,585.4,4091,-0.0068,589.8
588.9,595.1,586.5,3421,0.0065,588.8
591.7,592.1,580.6,1261,-0.0047,592.8
598.8,598.9,587.4,2121,-0.0118,588.9
589.5,604,586.4,8931,0.0157,591.7
564.6,593.7,564,3521,0.0441,598.8
585.8,586.1,564.2,4101,-0.0361,589.5
587.9,591.3,579.5,6721,-0.0037,564.6
595,597.5,578.1,2331,-0.0119,585.8
596,601.5,593.7,3531,-0.0016,587.9
600.5,603,593.3,3481,-0.0075,595
601.9,609.1,597.4,5921,-0.0023,596
621.7,622,599.4,4741,-0.0319,600.5
622.5,625,621,2171,-0.0013,601.9
625.1,628.8,620,3281,-0.0042,621.7
621,625.9,615,2531,0.0067,622.5
627,627.9,620,2301,-0.0097,625.1
627.5,634.1,625.1,3961,-0.0007,621
626.6,630.2,617.9,3351,0.0014,627
614.8,632.5,610,2921,0.0192,627.5
619.6,622.4,614.2,3001,-0.0077,626.6
618.3,624.4,617.3,3691,0.0021,614.8
628,629,616.1,2551,-0.0155,619.6
635.9,638.6,627.5,1701,-0.0124,618.3
632.9,638.6,625.9,3431,0.0047,628
618.4,633.6,616.1,3121,0.0235,635.9
623,625,611.7,3611,-0.0074,632.9
615.3,623.8,610.5,3071,0.0125,618.4
613.6,619.7,609.3,3211,0.0028,623
626.7,627.9,607.3,2531,-0.0208,615.3
623,629.4,622.7,2701,0.0059,613.6
624,627.8,619.7,3251,-0.0016,626.7
638,642.2,623,3601,-0.0221,623
645.7,646.4,633.6,4011,-0.0119,624
643.2,652.1,604.6,4781,0.0039,638
635.1,652.5,634.1,4111,0.0127,645.7
601.1,637.3,596.5,3831,0.0567,643.2
597.6,604.3,593.2,2891,0.0059,635.1
602.2,608.8,594,2941,-0.0078,601.1
582.7,603.9,580.1,3391,0.0335,597.6
568.5,582.7,565.8,4151,0.0251,602.2
588.8,589.6,566.9,3091,-0.0345,582.7
591.2,595.7,585.4,3081,-0.0041,568.5
603.6,604.7,582.9,2651,-0.0206,588.8
597,610.1,592,2041,0.011,591.2
590.8,599.2,584.8,2281,0.0106,603.6
600.2,602,587.1,2151,-0.0157,597
606.2,612.6,598.7,5601,-0.01,590.8
605.1,614.4,603.6,3311,0.0019,600.2
599.1,608.4,594.9,3001,0.01,606.2
582.3,606.1,580.5,3991,0.0288,605.1
583.4,587.8,560.8,3941,-0.0019,599.1
610.3,613.8,563.7,5001,-0.0441,582.3
597.1,619.1,594.9,7551,0.0221,583.4
643,643.8,591.1,4591,-0.0713,610.3
655.6,663,642.3,3801,-0.0193,597.1
644.3,661.4,641.7,3561,0.0175,643
651,652.1,639.1,3261,-0.0103,655.6
651.7,658.9,648.7,3311,-0.001,644.3
650.4,659.8,641,1971,0.0019,651
660.2,663.8,647.1,6041,-0.0148,651.7
638.9,665.4,635.6,2761,0.0333,650.4
669.4,669.8,602.1,5601,-0.0456,660.2
655.5,676.5,631.4,4361,0.0213,638.9
649.8,662.6,625.5,4131,0.0088,669.4
627.9,675,622,3551,0.0348,655.5
612.3,629,604.7,4411,0.0254,649.8
564.4,613.3,564,6211,0.0849,627.9
570.8,573.8,557.7,3731,-0.0112,612.3
570.1,581.8,562.6,3571,0.0013,564.4
582,586.2,555.3,3351,-0.0205,570.8
570.4,586.4,564.7,2961,0.0203,570.1
520.5,575.2,520.5,1871,0.096,582
518.1,526.7,510.4,2861,0.0046,570.4
515.4,540.9,515.2,2761,0.0053,520.5
488.8,519.3,485.5,3121,0.0543,518.1
484.6,495.2,481.7,1401,0.0088,515.4
443.9,486.2,437.3,1901,0.0916,488.8
450.1,451.7,441.2,1351,-0.0139,484.6
452.8,454,449,1451,-0.0059,443.9
453.6,455.9,452.2,1711,-0.0019,450.1
448.1,455.1,441.9,1761,0.0123,452.8
442.6,450,441.5,2171,0.0124,453.6
433.9,444.3,433.9,2201,0.0201,448.1
438.2,442.3,432.7,2651,-0.0098,442.6
433.2,441.1,430.2,1391,0.0115,433.9
451.9,455.4,429,1891,-0.0413,438.2
445.5,459.5,441.4,451,0.0145,433.2
441.1,455.8,438.5,2271,0.0098,451.9
446.5,455.5,439.5,2541,-0.0122,445.5
432.2,458.8,423.5,5031,0.0332,441.1
430.9,435,420.2,4191,0.0031,446.5
436,443.9,426.4,3041,-0.0119,432.2
438.6,446.6,428.8,3371,-0.0059,430.9
453.7,454.2,429.1,2581,-0.0331,436
460.1,463.4,442,3381,-0.014,438.6
445.6,464.5,444.5,4201,0.0325,453.7
446.1,452.6,430.9,4081,-0.0011,460.1
441.9,453.8,430.7,3721,0.0095,445.6
443.2,451.1,420.8,4541,-0.0028,446.1
457.9,461.4,437.4,6961,-0.0321,441.9
464.5,468.7,448.6,6891,-0.0143,443.2
500.3,502.5,438.3,6451,-0.0716,457.9
487.3,507.3,477.2,4231,0.0267,464.5
487.9,510,482.3,4741,-0.0013,500.3
495.2,520.5,483.4,5681,-0.0146,487.3
498.5,524.7,490.7,7351,-0.0067,487.9
506,522.2,488.7,7691,-0.0148,495.2
485.5,516.9,473.2,8381,0.0422,498.5
502,512.2,472,8361,-0.0328,506
537,537,486.9,8001,-0.0651,485.5
526.4,549,496.1,8061,0.02,502
478.4,526.6,466.4,8001,0.1004,537
427.6,497.8,420.1,7621,0.1188,526.4
437.6,454.1,409.9,4971,-0.023,478.4
435.1,469.8,428,5191,0.0058,427.6
384.6,450.4,355.7,5161,0.1313,437.6
457.3,463.5,384.6,3651,-0.159,435.1
466.6,479.7,451.1,3881,-0.0198,384.6
462.4,480.7,457.6,3911,0.009,457.3
455.7,485.1,448,3951,0.0147,466.6
456.6,472.4,446.3,3591,-0.0021,462.4
444.4,461.2,439.4,1161,0.0276,455.7
436.3,456.5,415.5,2571,0.0185,456.6
424.4,448.7,386.7,4021,0.0281,444.4
463.5,480.3,409.3,4381,-0.0843,436.3
444.7,487.4,438,3971,0.0423,424.4
446.9,473.4,422.5,4151,-0.0051,463.5
477.1,479,424,3861,-0.0633,444.7
482.6,494.3,473.8,4291,-0.0114,446.9
460.5,515,453.8,4111,0.0481,477.1
562.5,567.8,460.5,3781,-0.1813,482.6
562.9,575.4,546.3,3711,-0.0008,460.5
567.6,569.7,550.4,3871,-0.0082,562.5
551.2,572.5,531.3,3671,0.0298,562.9
564.3,564.3,538.6,4131,-0.0234,567.6
549.6,570,537.2,3771,0.0268,551.2
566,587.4,540.2,3821,-0.029,564.3
595,598.4,560.3,4241,-0.0487,549.6
598.9,607.1,590.1,3581,-0.0066,566
606.4,611.7,585.7,3651,-0.0123,595
619.1,622.5,602.7,3581,-0.0206,598.9
624,627.3,613.2,3301,-0.0078,606.4
614,628.8,609.2,3461,0.0163,619.1
625,631.2,610.6,4001,-0.0176,624
619.4,636.1,616.1,3411,0.0091,614
608.7,640.8,608.2,3201,0.0176,625
613,619.7,599.9,2431,-0.007,619.4
627,633.7,594.7,2631,-0.0225,608.7
609.2,637.6,598.5,1951,0.0293,613
616.7,625.7,588.6,2171,-0.0122,627
648.3,655.2,600.3,2341,-0.0486,609.2
658.3,661.8,636.2,2071,-0.0153,616.7
661.8,666,636.8,1261,-0.0054,648.3
662.2,686.2,645.2,1371,-0.0005,658.3
544.6,695.4,545.4,1261,0.216,661.8
557.4,562.9,541.5,831,-0.023,662.2
573.9,564.1,262.8,401,-0.0288,544.6
596.5,599,570,511,-0.0378,557.4
593.1,629.9,580.5,501,0.0056,573.9
135.8,650,522.8,601,3.3684,596.5
174,174.6,102.3,30431,-0.2197,593.1
310.2,316.9,131.9,95121,-0.439,135.8
255.6,349.1,220.3,38551,0.2135,174
111.6,290.6,96.7,72171,1.2911,310.2
111.9,160.1,91.7,82591,-0.0032,255.6
261.5,271.6,109.2,102181,-0.5721,111.6
294,308.6,257.2,31501,-0.1103,111.9
272.3,370.1,248.3,48881,0.0796,261.5
299.8,411.2,263.4,51441,-0.0918,294
371.1,540,220.4,86181,-0.1921,272.3
427.7,447.9,310.1,50621,-0.1324,299.8
451.4,500,302.2,65821,-0.0526,371.1
531.1,549.2,451.3,28941,-0.15,427.7
579,585.1,511.9,21301,-0.0826,451.4
582.6,609.7,550.2,16731,-0.0063,531.1
659.6,700,500,40131,-0.1167,579
648.8,694.1,622.5,19891,0.0166,582.6
695.7,719.3,632.1,22881,-0.0674,659.6
828.9,833.1,651.7,49911,-0.1607,648.8
904.5,908.8,800.9,18601,-0.0836,695.7
926.6,939.8,890,7561,-0.0239,828.9
931.7,949.1,900.8,4611,-0.0054,904.5
953.3,959.6,931.7,2791,-0.0227,926.6
940.4,959.4,934.4,1581,0.0137,931.7
938.8,969.2,927.8,4371,0.0017,953.3
941.4,954.7,924.6,4311,-0.0027,940.4
925.7,953.2,909.5,5431,0.017,938.8
932.7,950.6,918.9,5681,-0.0075,941.4
943.5,972.6,911.7,10411,-0.0115,925.7
"1,007.00","1,021.50",937.2,8331,-0.063,932.7
961,"1,038.10",950.7,13071,0.0478,943.5
916.5,978.4,915.9,8181,0.0486,"1,007.00"
944.2,949.5,902.9,6201,-0.0292,961
951,958.1,936.3,1971,-0.0071,916.5
962.2,973.9,935,4781,-0.0117,944.2
956,974.3,943.2,6591,0.0065,951
954.8,980.5,926,10411,0.0012,962.2
905.7,958.1,901.9,7571,0.0542,956
894.2,924.7,884.7,6041,0.0129,954.8
913.5,929.8,867.2,10311,-0.0212,905.7
941.2,955.5,910.5,5101,-0.0295,894.2
919.3,973.1,915.1,6831,0.0239,913.5
922.9,942.5,904.2,4311,-0.0039,941.2
939.8,949.2,879.9,10131,-0.018,919.3
"1,005.30","1,022.70",922.1,9931,-0.0652,922.9
957.8,"1,010.80",935,11181,0.0497,939.8
937,964.8,905.9,6351,0.0222,"1,005.30"
938.8,964.6,866.5,14421,-0.002,957.8
879.9,966.9,858.9,14101,0.067,937
"1,012.70","1,044.00",879.8,22671,-0.1311,938.8
"1,014.70","1,093.40",964.7,23081,-0.0021,879.9
924.7,"1,029.90",911.4,21371,0.0974,"1,012.70"
884.3,932.2,848.3,14241,0.0457,"1,014.70"
856.9,888.2,839.4,9711,0.0319,924.7
815.9,886.2,810.5,12811,0.0502,884.3
805.9,829.9,771,10761,0.0124,856.9
804.8,813.9,777,9171,0.0014,815.9
785,818.8,781,10481,0.0253,805.9
762,804,735,7041,0.0301,804.8
803,806,715.6,13341,-0.0511,785
802,836.8,767.9,13891,0.0013,762
707.3,829.6,707.2,23531,0.1339,803
702.8,710,673.9,5341,0.0064,802
713.2,729.9,666,10951,-0.0147,707.3
639.5,724.9,631,15071,0.1153,702.8
640.5,699.9,615,11631,-0.0015,713.2
650,690,610,14731,-0.0146,639.5
732,774.4,621.3,34771,-0.112,640.5
541,746,522.4,45761,0.353,650
715,717,454.9,110501,-0.2434,732
759.9,780,678.9,31711,-0.0592,541
919.9,924.9,714,41331,-0.1739,715
908.9,927.9,838,15171,0.012,759.9
936.8,947.9,875.1,11591,-0.0297,919.9
900,989.9,882.1,17371,0.0409,908.9
919.9,941,839.5,9911,-0.0217,936.8
"1,033.70","1,056.80",856.1,24361,-0.1101,900
919,"1,067.70",912,22101,0.1249,919.9
804,980,787.7,27631,0.143,"1,033.70"
697,829,653,31211,0.1534,919
845,896,576,97661,-0.1751,804
"1,106.30","1,118.90",800.1,53521,-0.2362,697
"1,237.60","1,239.90",870,58441,-0.106,845
"1,154.90","1,239.70","1,131.30",16301,0.0716,"1,106.30"
"1,096.60","1,185.60","1,064.90",19341,0.0532,"1,237.60"
"1,004.40","1,117.70",975,37051,0.0918,"1,154.90"
"1,205.70","1,216.80",840.3,79921,-0.1669,"1,096.60"
"1,206.90","1,232.90","1,150.20",15101,-0.0011,"1,004.40"
"1,101.40","1,241.90","1,050.00",38711,0.0958,"1,205.70"
"1,079.90","1,224.50","1,032.10",37401,0.0199,"1,206.90"
970,"1,094.80",914.3,37861,0.1133,"1,101.40"
830,975,825.1,31611,0.1686,"1,079.90"
795,850,759,26381,0.044,970
832.5,855,745.2,25951,-0.045,830
802,890,799.5,21311,0.038,795
764.9,822,682.3,30151,0.0485,832.5
638,784.3,595.2,38731,0.199,802
645.7,650,453.3,91591,-0.012,764.9
785.4,900.9,502.6,99101,-0.1779,638
528.3,787.9,522,72071,0.4867,645.7
462,536.8,457,26721,0.1436,785.4
433.9,476.9,428,19141,0.0646,528.3
433.4,457.9,413,28131,0.0012,462
434.9,447.5,402.5,31411,-0.0033,433.9
380,445,372.2,36021,0.1442,433.4
363,391.8,359,22031,0.047,434.9
336.3,376,321.4,18001,0.0793,380
367.8,372.5,290,74251,-0.0856,363
355,395,340,49911,0.036,336.3
309.6,358,308,44631,0.1465,367.8
264.1,324.2,263.6,86131,0.1725,355
251.3,272.5,251.4,38821,0.0509,309.6
238.2,258.9,229,45101,0.0552,264.1
224,239,221.9,18061,0.0632,251.3
211.7,226.9,212.1,12271,0.0582,238.2
213.4,214.9,211,4881,-0.0082,224
211.2,214.9,209.7,5881,0.0107,211.7
208,215,205.4,5291,0.0152,213.4
216,216.5,204,13471,-0.037,211.2
206.9,216.5,204.2,10021,0.044,208
206.9,209.8,200.4,11071,0,216
188.6,207.8,188.9,13161,0.0973,206.9
197.9,198.4,187,12091,-0.0471,206.9
207,209,176.6,36751,-0.044,188.6
228,233.4,175.3,96751,-0.0921,197.9
203,228,200.7,39901,0.1231,207
192.8,205.5,192.8,33871,0.053,228
186.1,197.4,183.2,24101,0.0359,203
183.1,186.1,177.2,11421,0.0161,192.8
168.3,195.8,167.1,55281,0.0884,186.1
157.6,168.3,156.5,25891,0.0678,183.1
152.8,159.9,150.8,15881,0.0312,168.3
158.1,163,144.2,42781,-0.0333,157.6
151.4,158.1,150.6,15731,0.0444,152.8
147.5,153.7,146,29991,0.026,158.1
142.9,147.6,141.5,16171,0.0325,151.4
140.1,143.1,139.4,11021,0.0199,147.5
140.4,141.9,138.9,7251,-0.0022,142.9
139.5,141.7,138.5,11081,0.0065,140.1
136.5,142.1,135.8,17491,0.0221,140.4
135.8,137.8,135.6,5231,0.0051,139.5
137.8,139,135.1,7361,-0.0145,136.5
136.7,138,134.1,4891,0.008,135.8
136.8,138,135.3,5001,-0.0009,137.8
131,139.8,128.5,18511,0.0445,136.7
123,132,120.1,35271,0.065,136.8
140.3,141.9,109.7,111321,-0.1233,131
141.9,144.4,139.4,9571,-0.0113,123
143.9,145.8,138.1,14631,-0.0138,140.3
142.5,145.8,141.4,18101,0.0097,141.9
138.9,143,138,13661,0.0257,143.9
137.1,142.7,134.8,27141,0.0133,142.5
135,139,134.7,6541,0.0156,138.9
134.8,138,134.7,9521,0.0016,137.1
133.4,136.6,132.5,8581,0.0103,135
134,135,132,6001,-0.0045,134.8
134.4,135,131,5891,-0.0028,133.4
133.8,136,132,5091,0.0043,134
135.1,137.3,131,11051,-0.0092,134.4
140.4,141.2,131.1,21021,-0.0382,133.8
139.1,142,139,9491,0.0091,135.1
139.4,141.4,138,9641,-0.0019,140.4
138.3,142.2,137.9,10611,0.0081,139.1
136.7,141,135,6441,0.0116,139.4
140.7,142,136.5,8901,-0.0281,138.3
139.4,145.6,137.8,20121,0.0094,136.7
142.1,145.5,137.5,20531,-0.0194,140.7
132.6,145.9,127.5,41561,0.0715,139.4
133.1,136,131.4,8881,-0.0036,142.1
126.3,137.5,124,29691,0.0537,132.6
129,129.9,124.1,7351,-0.0207,133.1
121.9,131,121.3,14191,0.0582,126.3
130.2,134,121.9,19171,-0.0637,129
132.5,138,127.2,27031,-0.0174,121.9
144,145.8,130.1,28751,-0.0798,130.2
144,148.9,142.2,17001,0,132.5
146,148.5,142.1,10651,-0.0138,144
141,147.3,141,14101,0.0355,144
138,148.7,135.9,31151,0.0215,146
129.3,142.8,128.6,46071,0.0675,141
128.8,131.2,128.2,8221,0.0042,138
131.3,131.7,128,12561,-0.0193,129.3
120.1,133,120,53851,0.0934,128.8
122.1,123,119.9,11441,-0.0167,131.3
119.6,123,119.1,7441,0.021,120.1
118.5,121.4,118,8961,0.0092,122.1
122,122,118.4,19471,-0.0286,119.6
123.3,124.5,120.5,13961,-0.0105,118.5
121.2,125,119.7,30641,0.0173,122
118.5,123,116.8,24291,0.0228,123.3
113.4,123.8,111.8,53071,0.0452,121.2
112.8,114.7,112,9621,0.0056,118.5
109,114,108.2,12781,0.0345,113.4
110,112.3,108.2,13541,-0.0091,112.8
112.6,113.3,108.8,15861,-0.0228,109
109.6,115,108,50571,0.027,110
106.8,109.6,104.5,18751,0.0261,112.6
105,108.1,103.5,20081,0.0172,109.6
103,105.2,102.7,8171,0.0194,106.8
102.8,103.9,102.4,4001,0.0019,105
103.1,105.8,101.9,12041,-0.0024,103
106,106.7,101,24021,-0.0277,102.8
106.6,107,105.2,7721,-0.0053,103.1
106.7,107.5,105.1,13411,-0.0015,106
105.1,107.8,105,15441,0.0152,106.6
104.9,106,103.5,6381,0.0016,106.7
104.5,105.9,102,8901,0.0043,105.1
104,108,101.2,27501,0.0048,104.9
106.2,108,103,15021,-0.0208,104.5
108,111.7,103.6,45501,-0.0162,104
101.5,108,100.5,27851,0.0639,106.2
98.8,102.8,98.4,24741,0.0273,108
94.4,100.6,94,42231,0.0464,101.5
96,97,93,15121,-0.0169,98.8
96.9,97.5,96,11151,-0.0096,94.4
95.1,97.5,93.6,22511,0.0196,96
95.6,96,92.3,14601,-0.0049,96.9
91.6,97.1,91.6,24611,0.0432,95.1
92,92,89.8,9101,-0.0043,95.6
89.8,92,88,8771,0.0243,91.6
92,93.1,89.3,9431,-0.0237,92
90.1,95.2,87.6,27681,0.0214,89.8
98.5,98.8,86.2,59501,-0.0856,92
97.1,100,96.2,17271,0.0144,90.1
98.9,100.7,96,16531,-0.0181,98.5
94.4,101.9,93.1,34511,0.0473,97.1
98.3,99,92.9,12341,-0.0397,98.9
94,98.3,87.8,34461,0.0461,94.4
89,104.2,88,101551,0.0563,98.3
88,90.7,85,35571,0.0111,94
76.7,89.8,75.5,60071,0.1473,89
76,78.3,72.5,32521,0.0092,88
76.5,80,72.5,58991,-0.0065,76.7
69.7,77,66.6,42951,0.0982,76
68.5,75,66.8,41041,0.0169,76.5
80,80.6,65.4,91061,-0.1442,69.7
78.9,84.3,72,63551,0.0146,68.5
90.4,91.2,76,73621,-0.1274,80
88.1,92.6,87.5,27771,0.0268,78.9
97.5,98.2,86,53171,-0.097,90.4
95,98.1,93.8,8581,0.0264,88.1
94.7,100.4,93,25541,0.0036,97.5
101.7,101.8,92.3,47771,-0.0696,95
104,104,100.1,14731,-0.0217,94.7
103.3,105.5,101.8,13231,0.0065,101.7
102.1,110,100,93711,0.0121,104
107.9,108.3,100.8,28901,-0.0538,103.3
108.2,109,106.2,11051,-0.0028,102.1
109.5,110,107.5,7281,-0.0119,107.9
111.3,115,107.6,38081,-0.0161,108.2
108.3,114.5,107.1,43091,0.0281,109.5
107.3,111,104.7,17571,0.0084,111.3
101.9,113.3,101,60611,0.053,108.3
99.9,102.4,98.9,15191,0.0205,107.3
99.8,101.8,98.9,8661,0.001,101.9
100,103.7,97.5,22531,-0.002,99.9
103.9,104.7,97.1,36051,-0.038,99.8
108.8,110.3,100.3,30441,-0.0444,100
109,112.3,106,17701,-0.002,103.9
106.3,109.6,103.2,16131,0.0249,108.8
100.4,110.6,95,64321,0.0588,109
107.9,109,88,149431,-0.0691,106.3
111,113.2,107,17221,-0.028,100.4
119,119.1,106.2,65771,-0.067,107.9
121.9,123.3,117,22101,-0.024,111
121.4,123.5,119.5,16641,0.0041,119
120.7,124,118.8,21951,0.0055,121.9
122.5,122.8,115.1,28901,-0.0144,121.4
129.3,130.1,115,101141,-0.0526,120.7
